link_code,sgg_cd,emd_cd,node_wkt,tp_br,tp_pk,tp_sw,link_id,type,sgg_nm,tp_in,tp_uw,node_id,tp_tn,tp_hw,emd_nm,node_code,end_node_id,link_wkt,link_len,tp_cw
,1117000000,1117012900,POINT(126.95813398803014 37.5244977072836),,,0,0,NODE,⑹궛援,,,63300,,,댁큿,0,,,,0
,1117000000,1117012100,POINT(126.95803132485266 37.536795421954),,,0,0,NODE,⑹궛援,,,150469,,,⑸Ц,0,,,,0
,1117000000,1117012300,POINT(126.96664721724584 37.534428322642306),,,0,0,NODE,⑹궛援,,,162876,,,좉퀎,0,,,,0
,1117000000,1117012900,POINT(126.95909012874665 37.523916791236296),,,0,0,NODE,⑹궛援,,,63299,,,댁큿,0,,,,0
,1117000000,1117011200,POINT(126.96498921427623 37.538580332339095),,,0,0,NODE,⑹궛援,,,157657,,,먰슚濡1媛,0,,,,0
,1117000000,1117012500,POINT(126.96729001229649 37.52881281027858),,,0,0,NODE,⑹궛援,,,162878,,,쒓컯濡2媛,2,,,,0
,1117000000,1117010100,POINT(126.98060889157637 37.54837495864614),,,0,0,NODE,⑹궛援,,,65455,,,꾩븫,0,,,,0
,1117000000,1117011200,POINT(126.9661171053071 37.5388414399664),,,0,0,NODE,⑹궛援,,,157656,,,먰슚濡1媛,0,,,,0
,1117000000,1117012500,POINT(126.9659107565792 37.528802767966226),,,0,0,NODE,⑹궛援,,,162879,,,쒓컯濡2媛,0,,,,1
,1117000000,1117012800,POINT(126.96023194336304 37.52473957030434),,,0,0,NODE,⑹궛援,,,63298,,,쒓컯濡3媛,0,,,,0
,1117000000,1117012100,POINT(126.95760916172382 37.53674546367841),,,0,0,NODE,⑹궛援,,,150468,,,⑸Ц,2,,,,0
,1117000000,1117012500,POINT(126.96547445660751 37.53199384186254),,,1,0,NODE,⑹궛援,,,162880,,,쒓컯濡2媛,3,,,,0
,1117000000,1117012800,POINT(126.96004087639186 37.52464905044493),,,0,0,NODE,⑹궛援,,,63297,,,쒓컯濡3媛,0,,,,0
,1117000000,1117012100,POINT(126.95754042108217 37.5375572015885),,,0,0,NODE,⑹궛援,,,150467,,,⑸Ц,0,,,,0
,1117000000,1117012800,POINT(126.96407950272095 37.53188955694949),,,0,0,NODE,⑹궛援,,,162881,,,쒓컯濡3媛,0,,,,0
,1117000000,1117010100,POINT(126.97713171785108 37.54882494788726),,,0,0,NODE,⑹궛援,,,65143,,,꾩븫,0,,,,0
,1117000000,1117012100,POINT(126.9570925939551 37.53771652308839),,,0,0,NODE,⑹궛援,,,150466,,,⑸Ц,0,,,,0
,1117000000,1117010900,POINT(126.9685275957916 37.54732012493028),,,0,0,NODE,⑹궛援,,,163887,,,泥뙆1媛,0,,,,0
,1117000000,1117010700,POINT(126.9761192069111 37.55241505277916),,,0,0,NODE,⑹궛援,,,65142,,,숈옄,0,,,,0
,1117000000,1117013000,POINT(126.99134634293793 37.5347224644285),,,0,0,NODE,⑹궛援,,,150465,,,댄깭먮룞,0,,,,0
,1117000000,1117010900,POINT(126.96877459355436 37.54732747436907),,,0,0,NODE,⑹궛援,,,163888,,,泥뙆1媛,0,,,,0
,1117000000,1117010700,POINT(126.97604432961788 37.552854436343516),,,0,0,NODE,⑹궛援,,,65141,,,숈옄,0,,,,0
,1117000000,1117012000,POINT(126.95763904749494 37.53919849276134),,,0,0,NODE,⑹궛援,,,150464,,,꾩썝,0,,,,0
,1117000000,1117010900,POINT(126.96855495924287 37.54751315462416),,,0,0,NODE,⑹궛援,,,163889,,,泥뙆1媛,0,,,,0
,1117000000,1117010100,POINT(126.97604873476064 37.54774869587606),,,0,0,NODE,⑹궛援,,,42237,,,꾩븫,0,,,,0
,1117000000,1117012000,POINT(126.95656175742694 37.53875344246899),,,0,0,NODE,⑹궛援,,,150463,,,꾩썝,0,,,,0
,1117000000,1117011000,POINT(126.96850941127636 37.54705425902501),,,0,0,NODE,⑹궛援,,,163890,,,泥뙆2媛,0,,,,0
,1117000000,1117010100,POINT(126.97574416641046 37.54778915608877),,,0,0,NODE,⑹궛援,,,42238,,,꾩븫,0,,,,0
,1117000000,1117012000,POINT(126.95618492472487 37.538961376708414),,,0,0,NODE,⑹궛援,,,150462,,,꾩썝,0,,,,0
,1117000000,1117013600,POINT(126.99764900244458 37.52687229744464),,,0,0,NODE,⑹궛援,,,161767,,,蹂닿킅,0,,,,0
,1117000000,1117010100,POINT(126.97601772350532 37.54818144521741),,,0,0,NODE,⑹궛援,,,42239,,,꾩븫,0,,,,0
,1117000000,1117012000,POINT(126.95580961800567 37.53898614059727),,,0,0,NODE,⑹궛援,,,150461,,,꾩썝,0,,,,0
,1117000000,1117013600,POINT(126.99740524413092 37.5266271867261),,,0,0,NODE,⑹궛援,,,161766,,,蹂닿킅,0,,,,0
,1117000000,1117010200,POINT(126.98216116530183 37.54453092457326),,,0,0,NODE,⑹궛援,,,74716,,,⑹궛2媛,0,,,,0
,1117000000,1117012000,POINT(126.95575484743455 37.539054605360455),,,0,0,NODE,⑹궛援,,,150460,,,꾩썝,0,,,,0
,1117000000,1117013600,POINT(126.99750274834898 37.526692712112165),,,0,0,NODE,⑹궛援,,,161765,,,蹂닿킅,0,,,,0
,1117000000,1117010200,POINT(126.98194560748661 37.54459296846392),,,0,0,NODE,⑹궛援,,,74715,,,⑹궛2媛,2,,,,0
,1117000000,1117012000,POINT(126.95538044539293 37.538944095142895),,,0,0,NODE,⑹궛援,,,150459,,,꾩썝,0,,,,0
,1117000000,1117010900,POINT(126.96884791728175 37.546995167412895),,,0,0,NODE,⑹궛援,,,163891,,,泥뙆1媛,0,,,,0
,1117000000,1117010200,POINT(126.98187681008825 37.54462217046677),,,0,0,NODE,⑹궛援,,,74714,,,⑹궛2媛,0,,,,0
,1117000000,1117011500,POINT(126.95355821732721 37.53683907944342),,,0,0,NODE,⑹궛援,,,150458,,,곗쿇,0,,,,0
,1117000000,1117010900,POINT(126.96896676456784 37.547184579189526),,,0,0,NODE,⑹궛援,,,163892,,,泥뙆1媛,0,,,,0
,1117000000,1117010200,POINT(126.98233988304332 37.54511155068057),,,0,0,NODE,⑹궛援,,,74713,,,⑹궛2媛,0,,,,0
,1117000000,1117011500,POINT(126.95384055855182 37.53699931413632),,,0,0,NODE,⑹궛援,,,150457,,,곗쿇,0,,,,0
,1117000000,1117010900,POINT(126.96931451711346 37.54688603161502),,,0,0,NODE,⑹궛援,,,163893,,,泥뙆1媛,0,,,,0
,1117000000,1117010200,POINT(126.98181708092137 37.54507860722851),,,0,0,NODE,⑹궛援,,,74712,,,⑹궛2媛,0,,,,0
,1117000000,1117011500,POINT(126.9537305996982 37.53692153458715),,,0,0,NODE,⑹궛援,,,150456,,,곗쿇,0,,,,0
,1117000000,1117013600,POINT(127.00211262168617 37.529460854321144),,,0,0,NODE,⑹궛援,,,176932,,,蹂닿킅,0,,,,0
,1117000000,1117010200,POINT(126.98176193087733 37.54556060560176),,,0,0,NODE,⑹궛援,,,74711,,,⑹궛2媛,0,,,,0
,1117000000,1117011500,POINT(126.95390325121438 37.536762753056976),,,0,0,NODE,⑹궛援,,,150455,,,곗쿇,0,,,,0
,1117000000,1117013600,POINT(127.00191773126963 37.52966263733347),,,0,0,NODE,⑹궛援,,,176931,,,蹂닿킅,0,,,,0
,1117000000,1117010100,POINT(126.97600978837593 37.548517653952516),,,0,0,NODE,⑹궛援,,,42240,,,꾩븫,0,,,,0
,1117000000,1117011500,POINT(126.95388306672646 37.53667672033127),,,0,0,NODE,⑹궛援,,,150454,,,곗쿇,0,,,,0
,1117000000,1117013600,POINT(127.00150845738325 37.53005688971536),,,0,0,NODE,⑹궛援,,,176930,,,蹂닿킅,0,,,,0
,1117000000,1117010200,POINT(126.98194995667868 37.54557524076125),,,0,0,NODE,⑹궛援,,,74710,,,⑹궛2媛,0,,,,0
,1117000000,1117011400,POINT(126.953809768901 37.536214834126135),,,0,0,NODE,⑹궛援,,,150453,,,좎갹,0,,,,0
,1117000000,1117013600,POINT(127.00136812872564 37.52990788489699),,,0,0,NODE,⑹궛援,,,176929,,,蹂닿킅,0,,,,0
,1117000000,1117010400,POINT(126.97339167803537 37.54534408193755),,,0,0,NODE,⑹궛援,,,42241,,,媛덉썡,0,,,,0
,1117000000,1117012000,POINT(126.95434013379645 37.53831318067482),,,0,0,NODE,⑹궛援,,,150452,,,꾩썝,0,,,,0
,1117000000,1117013600,POINT(126.99759721920083 37.52633597618284),,,0,0,NODE,⑹궛援,,,161764,,,蹂닿킅,0,,,,0
,1117000000,1117010400,POINT(126.97351525350598 37.54536681763367),,,0,0,NODE,⑹궛援,,,42242,,,媛덉썡,2,,,,0
,1117000000,1117012000,POINT(126.95451960042915 37.53890471367626),,,0,0,NODE,⑹궛援,,,150451,,,꾩썝,0,,,,0
,1117000000,1117013100,POINT(126.99794887828523 37.5327054202443),,,0,0,NODE,⑹궛援,,,160532,,,쒕궓,0,,,,0
,1117000000,1117012800,POINT(126.9604060734365 37.524235233377475),,,0,0,NODE,⑹궛援,,,63296,,,쒓컯濡3媛,0,,,,0
,1117000000,1117011400,POINT(126.95643706799633 37.53561191662853),,,0,0,NODE,⑹궛援,,,150450,,,좎갹,0,,,,0
,1117000000,1117013100,POINT(126.99808960282608 37.53263693725395),,,0,0,NODE,⑹궛援,,,160531,,,쒕궓,0,,,,0
,1117000000,1117012100,POINT(126.9601551199994 37.53899774610244),,,0,0,NODE,⑹궛援,,,63295,,,⑸Ц,0,,,,0
,1117000000,1117011400,POINT(126.95421678850487 37.53544920235929),,,0,0,NODE,⑹궛援,,,150449,,,좎갹,0,,,,0
,1117000000,1117013600,POINT(126.99894949318727 37.52754939370626),,,0,0,NODE,⑹궛援,,,177076,,,蹂닿킅,0,,,,0
,1117000000,1117010400,POINT(126.973909746456 37.54543502919918),,,0,0,NODE,⑹궛援,,,42243,,,媛덉썡,2,,,,0
,1117000000,1117011400,POINT(126.95453726736812 37.53556139304321),,,0,0,NODE,⑹궛援,,,150448,,,좎갹,0,,,,0
,1117000000,1117013600,POINT(126.99910150968707 37.52739728406576),,,0,0,NODE,⑹궛援,,,177075,,,蹂닿킅,0,,,,0
,1117000000,1117010400,POINT(126.97417116688939 37.545454009932236),,,0,0,NODE,⑹궛援,,,42244,,,媛덉썡,0,,,,0
,1117000000,1117011400,POINT(126.95491256483575 37.535524181300765),,,0,0,NODE,⑹궛援,,,150447,,,좎갹,0,,,,0
,1117000000,1117013600,POINT(126.99947959786618 37.52722965391768),,,0,0,NODE,⑹궛援,,,177074,,,蹂닿킅,0,,,,0
,1117000000,1117010400,POINT(126.97223666304036 37.545302184846136),,,0,0,NODE,⑹궛援,,,42246,,,媛덉썡,0,,,,1
,1117000000,1117011400,POINT(126.95483430373567 37.53565489608028),,,0,0,NODE,⑹궛援,,,150446,,,좎갹,0,,,,0
,1117000000,1117013600,POINT(126.99935876580548 37.527276217884825),,,0,0,NODE,⑹궛援,,,177073,,,蹂닿킅,0,,,,0
,1117000000,1117010500,POINT(126.97231286135262 37.544904814209964),,,0,0,NODE,⑹궛援,,,42247,,,⑥쁺,0,,,,1
,1117000000,1117010100,POINT(126.97782794244064 37.55091318163982),,,0,0,NODE,⑹궛援,,,57655,,,꾩븫,0,,,,0
,1117000000,1117013600,POINT(126.99963550863097 37.527446955785074),,,0,0,NODE,⑹궛援,,,177072,,,蹂닿킅,0,,,,0
,1117000000,1117010500,POINT(126.97324913577954 37.54519266363016),,,0,0,NODE,⑹궛援,,,42249,,,⑥쁺,2,,,,0
,1117000000,1117011400,POINT(126.9549906310865 37.53571721513787),,,0,0,NODE,⑹궛援,,,150445,,,좎갹,2,,,,0
,1117000000,1117013600,POINT(127.00103482571022 37.52776669511619),,,0,0,NODE,⑹궛援,,,177071,,,蹂닿킅,0,,,,0
,1117000000,1117010400,POINT(126.97331087073809 37.54535163300618),,,0,0,NODE,⑹궛援,,,42250,,,媛덉썡,0,,,,1
,1117000000,1117011400,POINT(126.95537362863121 37.53587923485586),,,0,0,NODE,⑹궛援,,,150444,,,좎갹,0,,,,1
,1117000000,1117013600,POINT(127.00094907607111 37.5279622669739),,,0,0,NODE,⑹궛援,,,177070,,,蹂닿킅,0,,,,0
,1117000000,1117010400,POINT(126.97246959115785 37.54524546959361),,,0,0,NODE,⑹궛援,,,42251,,,媛덉썡,0,,,,0
,1117000000,1117011400,POINT(126.95524857364475 37.535816928161545),,,0,0,NODE,⑹궛援,,,150443,,,좎갹,0,,,,0
,1117000000,1117011000,POINT(126.96963501614047 37.5461103827965),,,0,0,NODE,⑹궛援,,,164333,,,泥뙆2媛,0,,,,0
,1117000000,1117010900,POINT(126.96873302134966 37.54829803822093),,,0,0,NODE,⑹궛援,,,64045,,,泥뙆1媛,0,,,,0
,1117000000,1117011400,POINT(126.95513914044615 37.53577953101834),,,0,0,NODE,⑹궛援,,,150442,,,좎갹,0,,,,1
,1117000000,1117011000,POINT(126.97033026354147 37.546117843398775),,,0,0,NODE,⑹궛援,,,164334,,,泥뙆2媛,0,,,,0
,1117000000,1117010900,POINT(126.96869190884821 37.54816691778821),,,0,0,NODE,⑹궛援,,,64044,,,泥뙆1媛,0,,,,0
,1117000000,1117011400,POINT(126.9559599580057 37.53594794027566),,,0,0,NODE,⑹궛援,,,150441,,,좎갹,0,,,,0
,1117000000,1117011000,POINT(126.97042789177866 37.54540902554195),,,0,0,NODE,⑹궛援,,,164335,,,泥뙆2媛,2,,,,0
,1117000000,1117010900,POINT(126.96857763941534 37.547966581189264),,,0,0,NODE,⑹궛援,,,64043,,,泥뙆1媛,0,,,,0
,1117000000,1117011400,POINT(126.95567844504507 37.53604122401152),,,0,0,NODE,⑹궛援,,,150440,,,좎갹,0,,,,0
,1117000000,1117011000,POINT(126.96697179346606 37.54526241522187),,,0,0,NODE,⑹궛援,,,164336,,,泥뙆2媛,0,,,,0
,1117000000,1117010900,POINT(126.9686278708791 37.54816690079169),,,0,0,NODE,⑹궛援,,,64042,,,泥뙆1媛,0,,,,0
,1117000000,1117011400,POINT(126.95597535664031 37.5363526319099),,,0,0,NODE,⑹궛援,,,150439,,,좎갹,0,,,,0
,1117000000,1117011000,POINT(126.967376332043 37.54499637679611),,,0,0,NODE,⑹궛援,,,164337,,,泥뙆2媛,0,,,,0
,1117000000,1117010900,POINT(126.96782732270086 37.54833785617109),,,0,0,NODE,⑹궛援,,,64041,,,泥뙆1媛,0,,,,0
,1117000000,1117011400,POINT(126.95529536796388 37.53600994993334),,,0,0,NODE,⑹궛援,,,150438,,,좎갹,0,,,,1
,1117000000,1117011100,POINT(126.96748634638388 37.54476474425687),,,0,0,NODE,⑹궛援,,,164338,,,泥뙆3媛,0,,,,0
,1117000000,1117010900,POINT(126.96844931514458 37.548556539894385),,,0,0,NODE,⑹궛援,,,64040,,,泥뙆1媛,0,,,,0
,1117000000,1117013000,POINT(126.99141887477482 37.53482539283916),,,0,0,NODE,⑹궛援,,,150437,,,댄깭먮룞,0,,,,0
,1117000000,1117011100,POINT(126.96742733110658 37.54399705155888),,,0,0,NODE,⑹궛援,,,164339,,,泥뙆3媛,0,,,,0
,1117000000,1117010900,POINT(126.96811983144104 37.54889424052874),,,0,0,NODE,⑹궛援,,,64039,,,泥뙆1媛,0,,,,0
,1117000000,1117011400,POINT(126.95491222748049 37.53608451551573),,,0,0,NODE,⑹궛援,,,150436,,,좎갹,0,,,,0
,1117000000,1117011100,POINT(126.96711710562033 37.543309796208625),,,0,0,NODE,⑹궛援,,,164340,,,泥뙆3媛,0,,,,0
,1117000000,1117010200,POINT(126.98265157390749 37.545805394648305),,,0,0,NODE,⑹궛援,,,74709,,,⑹궛2媛,0,,,,0
,1117000000,1117011400,POINT(126.95516248710017 37.535960092060435),,,0,0,NODE,⑹궛援,,,150435,,,좎갹,0,,,,0
,1117000000,1117011100,POINT(126.96706951962004 37.543136894952895),,,0,0,NODE,⑹궛援,,,164341,,,泥뙆3媛,0,,,,0
,1117000000,1117010200,POINT(126.98296807933659 37.54552061849409),,,0,0,NODE,⑹궛援,,,74708,,,⑹궛2媛,0,,,,0
,1117000000,1117011400,POINT(126.95484984637314 37.53581055045429),,,0,0,NODE,⑹궛援,,,150434,,,좎갹,2,,,,0
,1117000000,1117011100,POINT(126.96760444534891 37.54301475628163),,,0,0,NODE,⑹궛援,,,164342,,,泥뙆3媛,0,,,,0
,1117000000,1117010200,POINT(126.98266540406624 37.54549501347932),,,0,0,NODE,⑹궛援,,,74707,,,⑹궛2媛,0,,,,0
,1117000000,1117011400,POINT(126.95383366133473 37.53550508664286),,,0,0,NODE,⑹궛援,,,150433,,,좎갹,2,,,,0
,1117000000,1117013100,POINT(126.99964211323103 37.53343289843113),,,0,0,NODE,⑹궛援,,,176737,,,쒕궓,0,,,,0
,1117000000,1117010400,POINT(126.97183278979402 37.54490470067172),,,0,0,NODE,⑹궛援,,,42252,,,媛덉썡,0,,,,1
,1117000000,1117010800,POINT(126.9663276149045 37.55197620178103),,,0,0,NODE,⑹궛援,,,143263,,,쒓퀎,0,,,,0
,1117000000,1117013100,POINT(126.99945773749369 37.53418678703308),,,0,0,NODE,⑹궛援,,,176736,,,쒕궓,0,,,,0
,1117000000,1117010200,POINT(126.98200958627426 37.5455314310557),,,0,0,NODE,⑹궛援,,,74706,,,⑹궛2媛,0,,,,0
,1117000000,1117011400,POINT(126.95438024666724 37.536638419561875),,,0,0,NODE,⑹궛援,,,150432,,,좎갹,0,,,,0
,1117000000,1117010400,POINT(126.97150982246758 37.5442498782271),,,0,0,NODE,⑹궛援,,,164345,,,媛덉썡,0,,,,0
,1117000000,1117010200,POINT(126.98245906824513 37.545334314052006),,,0,0,NODE,⑹궛援,,,74705,,,⑹궛2媛,0,,,,0
,1117000000,1117011400,POINT(126.95466186148967 37.536383264622586),,,0,0,NODE,⑹궛援,,,150431,,,좎갹,0,,,,0
,1117000000,1117013100,POINT(126.99901453617542 37.534116195284255),,,0,0,NODE,⑹궛援,,,176735,,,쒕궓,0,,,,0
,1117000000,1117010500,POINT(126.97237484825763 37.544374977316586),,,0,0,NODE,⑹궛援,,,42254,,,⑥쁺,0,,,,0
,1117000000,1117011400,POINT(126.95434915547814 37.536339562599125),,,0,0,NODE,⑹궛援,,,150430,,,좎갹,0,,,,0
,1117000000,1117010700,POINT(126.97072718071091 37.548731939271086),,,0,0,NODE,⑹궛援,,,164347,,,숈옄,0,,,,0
,1117000000,1117010200,POINT(126.98261963824457 37.545086031216414),,,0,0,NODE,⑹궛援,,,74701,,,⑹궛2媛,0,,,,0
,1117000000,1117011400,POINT(126.95409907641228 37.5361651394357),,,0,0,NODE,⑹궛援,,,150429,,,좎갹,0,,,,0
,1117000000,1117010700,POINT(126.97159921343102 37.54940697211728),,,0,0,NODE,⑹궛援,,,164348,,,숈옄,0,,,,1
,1117000000,1117010200,POINT(126.9828169005018 37.54481584409149),,,0,0,NODE,⑹궛援,,,74700,,,⑹궛2媛,2,,,,0
,1117000000,1117011400,POINT(126.95411460236713 37.536345697632456),,,0,0,NODE,⑹궛援,,,150428,,,좎갹,0,,,,0
,1117000000,1117013100,POINT(126.99891526150118 37.533941133982864),,,0,0,NODE,⑹궛援,,,176734,,,쒕궓,0,,,,0
,1117000000,1117010200,POINT(126.98229399918968 37.545210136128205),,,0,0,NODE,⑹궛援,,,74704,,,⑹궛2媛,0,,,,0
,1117000000,1117011400,POINT(126.95576410777008 37.53661404229936),,,0,0,NODE,⑹궛援,,,150425,,,좎갹,0,,,,0
,1117000000,1117012800,POINT(126.96362995764956 37.53194589029765),,,0,0,NODE,⑹궛援,,,164350,,,쒓컯濡3媛,0,,,,0
,1117000000,1117012100,POINT(126.96002111612765 37.53864280434917),,,0,0,NODE,⑹궛援,,,63294,,,⑸Ц,0,,,,0
,1117000000,1117012000,POINT(126.95631847985818 37.53786566172684),,,0,0,NODE,⑹궛援,,,150424,,,꾩썝,0,,,,0
,1117000000,1117011200,POINT(126.96927160581886 37.54191862070352),,,0,0,NODE,⑹궛援,,,164352,,,먰슚濡1媛,0,,,,0
,1117000000,1117011900,POINT(126.96006318793798 37.54219590735452),,,0,0,NODE,⑹궛援,,,63061,,,⑥갹,0,,,,0
,1117000000,1117010900,POINT(126.96424196752221 37.54908728438619),,,0,0,NODE,⑹궛援,,,143264,,,泥뙆1媛,0,,,,0
,1117000000,1117011100,POINT(126.96946651055711 37.54222361480981),,,0,0,NODE,⑹궛援,,,164353,,,泥뙆3媛,0,,,,0
,1117000000,1117011900,POINT(126.96029884383383 37.54209220774992),,,0,0,NODE,⑹궛援,,,63060,,,⑥갹,0,,,,0
,1117000000,1117011400,POINT(126.95506870147462 37.535904022981704),,,0,0,NODE,⑹궛援,,,150694,,,좎갹,0,,,,1
,1117000000,1117011200,POINT(126.96869353729926 37.54209352905226),,,0,0,NODE,⑹궛援,,,164354,,,먰슚濡1媛,0,,,,0
,1117000000,1117011900,POINT(126.96038414130525 37.54194055929371),,,0,0,NODE,⑹궛援,,,63059,,,⑥갹,0,,,,0
,1117000000,1117012100,POINT(126.95616294509193 37.536439864804855),,,0,0,NODE,⑹궛援,,,150423,,,⑸Ц,0,,,,0
,1117000000,1117011200,POINT(126.96860142676624 37.54189020889465),,,0,0,NODE,⑹궛援,,,164355,,,먰슚濡1媛,0,,,,0
,1117000000,1117012100,POINT(126.95905187159984 37.53886088272417),,,0,0,NODE,⑹궛援,,,63293,,,⑸Ц,0,,,,0
,1117000000,1117012100,POINT(126.95602214951013 37.53655187931257),,,0,0,NODE,⑹궛援,,,150422,,,⑸Ц,0,,,,0
,1117000000,1117013100,POINT(126.99888335550648 37.533641836807085),,,0,0,NODE,⑹궛援,,,176733,,,쒕궓,0,,,,0
,1117000000,1117011900,POINT(126.9604693499198 37.54195655385973),,,0,0,NODE,⑹궛援,,,63058,,,⑥갹,0,,,,0
,1117000000,1117010900,POINT(126.964688962785 37.54884569048012),,,0,0,NODE,⑹궛援,,,143265,,,泥뙆1媛,0,,,,0
,1117000000,1117013100,POINT(126.99850397201102 37.533898776157955),,,0,0,NODE,⑹궛援,,,176732,,,쒕궓,0,,,,0
,1117000000,1117011900,POINT(126.96070002526048 37.541788987737235),,,0,0,NODE,⑹궛援,,,63057,,,⑥갹,0,,,,0
,1117000000,1117010900,POINT(126.96484601633885 37.548560552109706),,,0,0,NODE,⑹궛援,,,143266,,,泥뙆1媛,0,,,,0
,1117000000,1117013100,POINT(126.9993868258739 37.534096432916925),,,0,0,NODE,⑹궛援,,,176731,,,쒕궓,0,,,,0
,1117000000,1117011900,POINT(126.96085556054923 37.54152160869987),,,0,0,NODE,⑹궛援,,,63056,,,⑥갹,0,,,,0
,1117000000,1117010900,POINT(126.9645184597777 37.54871526897918),,,0,0,NODE,⑹궛援,,,143267,,,泥뙆1媛,0,,,,0
,1117000000,1117013100,POINT(126.99926982180553 37.53397501937185),,,0,0,NODE,⑹궛援,,,176730,,,쒕궓,0,,,,0
,1117000000,1117011900,POINT(126.96060481227678 37.54173307497127),,,0,0,NODE,⑹궛援,,,63055,,,⑥갹,0,,,,0
,1117000000,1117010900,POINT(126.9641398872453 37.54854675952484),,,0,0,NODE,⑹궛援,,,143268,,,泥뙆1媛,0,,,,0
,1117000000,1117011200,POINT(126.96702282088305 37.53932599332525),,,0,0,NODE,⑹궛援,,,165301,,,먰슚濡1媛,0,,,,0
,1117000000,1117011900,POINT(126.95976272762404 37.54162502046164),,,0,0,NODE,⑹궛援,,,63054,,,⑥갹,0,,,,0
,1117000000,1117010900,POINT(126.96377475383966 37.548807388855536),,,0,0,NODE,⑹궛援,,,143269,,,泥뙆1媛,0,,,,0
,1117000000,1117011200,POINT(126.96724614464922 37.539475703768616),,,0,0,NODE,⑹궛援,,,165302,,,먰슚濡1媛,0,,,,0
,1117000000,1117011900,POINT(126.95974783959497 37.541345610174034),,,0,0,NODE,⑹궛援,,,63053,,,⑥갹,0,,,,0
,1117000000,1117010900,POINT(126.96402713349282 37.548924256151565),,,0,0,NODE,⑹궛援,,,143270,,,泥뙆1媛,0,,,,0
,1117000000,1117011200,POINT(126.9680579478372 37.539946047635276),,,0,0,NODE,⑹궛援,,,165303,,,먰슚濡1媛,0,,,,0
,1117000000,1117011900,POINT(126.95938176324937 37.54161690703095),,,0,0,NODE,⑹궛援,,,63052,,,⑥갹,0,,,,0
,1117000000,1117010900,POINT(126.96731167070985 37.550171877802086),,,0,0,NODE,⑹궛援,,,141973,,,泥뙆1媛,0,,,,0
,1117000000,1117011200,POINT(126.9683239726121 37.53974988239816),,,0,0,NODE,⑹궛援,,,165304,,,먰슚濡1媛,0,,,,0
,1117000000,1117010200,POINT(126.98281218284465 37.54538913948669),,,0,0,NODE,⑹궛援,,,74703,,,⑹궛2媛,0,,,,0
,1117000000,1117010900,POINT(126.96686759163777 37.55015003055231),,,0,0,NODE,⑹궛援,,,141972,,,泥뙆1媛,0,,,,0
,1117000000,1117011200,POINT(126.96915709876545 37.54012845895693),,,0,0,NODE,⑹궛援,,,165305,,,먰슚濡1媛,0,,,,0
,1117000000,1117012100,POINT(126.95940847107592 37.538799122867566),,,0,0,NODE,⑹궛援,,,63292,,,⑸Ц,0,,,,0
,1117000000,1117011000,POINT(126.96419185831856 37.546276386544164),,,0,0,NODE,⑹궛援,,,143215,,,泥뙆2媛,0,,,,0
,1117000000,1117011200,POINT(126.969036572067 37.54004654439826),,,0,0,NODE,⑹궛援,,,165306,,,먰슚濡1媛,2,,,,0
,1117000000,1117010100,POINT(126.97899385815246 37.55281266103647),,,0,0,NODE,⑹궛援,,,57726,,,꾩븫,0,,,,1
,1117000000,1117013000,POINT(126.99508005166595 37.5406967945791),,,0,0,NODE,⑹궛援,,,156484,,,댄깭먮룞,0,,,,0
,1117000000,1117011200,POINT(126.96998331016785 37.540086318574296),,,0,0,NODE,⑹궛援,,,165307,,,먰슚濡1媛,0,,,,0
,1117000000,1117010700,POINT(126.97654524803188 37.55325543000082),,,0,0,NODE,⑹궛援,,,57725,,,숈옄,0,,,,0
,1117000000,1117013000,POINT(126.99457961693263 37.54047488103959),,,0,0,NODE,⑹궛援,,,156483,,,댄깭먮룞,0,,,,1
,1117000000,1117011200,POINT(126.96965368022731 37.53974458448409),,,0,0,NODE,⑹궛援,,,165308,,,먰슚濡1媛,0,,,,0
